seed,model,variant,draw,w_norm,cos_vs_identity,cos_to_stated,rhat_max,ess_bulk_min,w_anti_pobreza,w_anti_deuda,w_pro_aprobacion,w_pro_crecimiento,w_anti_desviacion_inflacion,w_pro_confianza
20,claude,multscale,6,1.5148933989516868,0.9991958556921261,0.6610874268726009,1.0,4299.0,1.4890379358421473,0.0604958817473686,-0.14121978886927614,-0.165155976183201,0.15703618617655793,-0.04613453257347497
20,claude,multscale,7,1.2947114801315824,0.994250830911669,0.6500571439305874,1.0,4814.0,1.267882943552708,0.1684370034481007,-0.1266452336421906,-0.10645271797295501,0.06373968734942252,-0.09458165779125523
20,claude,multscale,8,1.4729993741798835,0.9944097816822468,0.6506660869463424,1.0,4655.0,1.4354270225455183,0.11448056864921136,-0.10069056739871651,-0.25361522018063154,0.1456661101867087,-0.02219758443879661
20,claude,multscale,9,1.417139790115369,0.9941085388838383,0.6351383766991204,1.0,4180.0,1.3857145986546755,0.1215093800393562,-0.13380812713030596,-0.22645962272283687,0.05592568302952668,-0.0316140591159433
20,openai,identity,0,1.8482317019451204,1.0,0.6294138448864507,1.0,5913.0,1.7596718278003143,-0.05304926951197948,-0.5445955908952633,-0.05357266700378653,0.1312525725239803,-0.004430740172964269
20,openai,zscore,0,1.9242257447739002,0.8849690052232583,0.510096674801265,1.0,3727.0,1.5581985557601215,-0.19477198257994735,-0.4747021537457488,-0.2999052952515143,0.9073403465852418,-0.31332734806818585
20,openai,minmax,0,1.8673602892331447,0.9562615650999863,0.653615149141465,1.0,5590.0,1.7126125097606502,-0.2822520570009848,-0.3522667261367007,-0.046482479580651166,0.5883573623307731,-0.04370085210923667
20,openai,centered,0,1.8482317019476424,0.9999999999999999,0.6294138448862207,1.0,5913.0,1.7596718278037553,-0.05304926951186745,-0.5445955908929303,-0.05357266700417013,0.13125257252285144,-0.004430740175309396
20,openai,multscale,0,1.8301049105047609,0.9987744909684055,0.6539915731350487,1.0,4845.0,1.7539207728240622,-0.04239057974142829,-0.4804754671211674,-0.04467742906214506,0.19585897216081347,0.005954889610332434
20,openai,multscale,1,1.8022792564648318,0.9984940831036621,0.6526028894901262,1.0,5592.0,1.738001587800807,-0.06698886476774996,-0.445329481130919,-0.021576645745483777,0.15571564856773745,-0.00649842039249085
20,openai,multscale,2,1.7283142341739082,0.9978657674719029,0.5968131102606875,1.0,4912.0,1.6279945013734756,-0.03391508257801477,-0.5388403057298918,-0.1483585239756178,0.14791089244613936,-0.03629054835735091
20,openai,multscale,3,1.6977166834864612,0.9977643690015298,0.6562668262134036,1.0,5439.0,1.6221624824899392,-0.04351200511365687,-0.4491203350948112,-0.017836664662862402,0.2161704645247367,-0.013439920629383224
20,openai,multscale,4,1.8609161237276397,0.9991308529325812,0.6133436610286563,1.0,5226.0,1.7675658632888551,-0.021715158161082118,-0.5566539810030314,-0.12169688319867475,0.11580162550241145,-0.012821387431630277
20,openai,multscale,5,1.5632829104886574,0.9924879925490601,0.5926344496898348,1.0,5246.0,1.4665836568953767,-0.05259601560361149,-0.44737931693211586,-0.1682016790038582,0.2371523098525319,-0.07441920846892677
20,openai,multscale,6,1.5624715135415157,0.9954002143993615,0.572250293926441,1.0,4629.0,1.4434259892640242,-0.04803201691835961,-0.5877820735603044,-0.06729562167813363,0.06195545693448421,-0.040946601284885156
20,openai,multscale,7,1.7294784089650375,0.9973780440131796,0.626662088624655,1.0,4913.0,1.6265103002940748,-0.04481118138884978,-0.528432275917936,-0.0811240960610295,0.23886163555001608,-0.025982648150145237
20,openai,multscale,8,1.803882483875626,0.9997469730999525,0.625938486873575,1.0,4396.0,1.7106659313906614,-0.06988418822454304,-0.5417452944216408,-0.05619344475900021,0.161005057860915,-0.012727573615835115
20,openai,multscale,9,1.8373308951013714,0.9995939281174894,0.6298911324709412,1.0,6174.0,1.7472692284408444,-0.0555270703490747,-0.5318615747650347,-0.07433168850683461,0.17661279094170004,-0.012561582072140464
